ts,monotonic_s,gpu_util_pct,vram_used_mib,power_w,temp_c,sm_clock_mhz,cpu_util_pct,load1,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu10_pct,cpu11_pct,cpu12_pct,cpu13_pct,cpu14_pct,cpu15_pct,cpu16_pct,cpu17_pct,cpu18_pct,cpu19_pct,cpu20_pct,cpu21_pct,cpu22_pct,cpu23_pct,ram_used_gib,ram_available_gib,swap_used_gib,io_read_mb_s,io_write_mb_s,net_rx_kb_s,net_tx_kb_s
2026-06-12T14:22:54+05:30,10.002,0.000,42.000,16.030,51.000,210.000,54.600,15.886,58.600,86.900,51.500,59.600,53.600,75.300,33.300,42.300,55.700,42.100,81.400,39.800,40.800,35.700,39.800,57.600,44.300,61.600,64.900,42.900,42.300,67.000,58.600,72.200,15.107,42.242,5.090,0.125,0.012,2080.980,1773.185
2026-06-12T14:22:55+05:30,11.002,0.000,42.000,15.740,51.000,210.000,51.000,15.886,36.800,87.900,43.900,40.400,52.100,49.500,63.300,57.700,59.400,32.700,71.700,42.900,27.600,34.700,40.800,41.200,60.200,61.500,41.500,49.500,75.800,32.700,55.000,61.200,15.183,42.165,5.090,0.805,0.004,1777.932,1614.218
2026-06-12T14:22:56+05:30,12.011,0.000,42.000,15.690,51.000,210.000,54.600,15.886,40.800,100.000,73.500,54.100,55.700,48.500,41.200,69.700,58.400,46.300,44.400,40.200,43.600,51.500,44.800,44.200,47.900,56.100,62.600,49.000,46.400,38.100,57.100,95.000,15.108,42.239,5.090,0.000,1.508,2339.384,3322.753
2026-06-12T14:22:57+05:30,13.002,0.000,42.000,15.850,51.000,210.000,82.800,15.886,82.500,77.600,80.600,81.800,76.800,82.800,80.400,81.800,84.800,93.100,80.400,85.700,77.300,100.000,84.800,82.500,80.400,83.700,77.800,79.800,84.700,79.600,79.800,85.900,15.617,41.730,5.090,0.000,0.605,2453.447,2149.626
2026-06-12T14:22:58+05:30,14.003,0.000,42.000,15.940,51.000,210.000,74.300,17.337,64.600,78.800,68.800,69.100,59.800,74.500,75.800,77.800,79.400,64.600,83.300,81.800,68.000,75.300,65.300,69.700,83.700,81.400,77.100,77.600,74.700,69.700,74.200,87.900,15.625,41.723,5.090,0.004,5.066,2856.009,2580.999
2026-06-12T14:22:59+05:30,15.003,0.000,42.000,16.030,51.000,210.000,49.300,17.337,40.000,46.400,39.400,52.500,50.000,93.000,62.900,39.600,47.900,47.400,58.000,57.100,38.100,42.300,45.900,59.800,63.600,21.400,53.100,57.600,48.000,37.100,29.900,49.000,15.753,41.594,5.090,0.008,17.254,1917.637,1748.996
2026-06-12T14:23:00+05:30,16.003,0.000,42.000,16.070,51.000,210.000,42.000,17.337,58.600,42.400,38.600,40.800,44.900,42.700,43.300,39.800,45.900,24.500,28.400,21.600,31.600,44.300,29.200,49.500,67.300,25.800,35.800,46.900,57.100,60.200,45.900,39.400,15.729,41.617,5.090,0.582,1.824,2157.651,1805.858
2026-06-12T14:23:01+05:30,17.002,0.000,42.000,15.990,51.000,210.000,37.800,17.337,50.500,42.600,52.100,30.600,38.100,75.800,57.100,44.000,48.000,26.000,31.700,21.200,40.800,45.200,38.500,13.400,53.000,18.000,45.500,57.100,37.100,16.300,13.000,15.300,15.734,41.611,5.090,0.000,0.117,1879.747,1685.313
2026-06-12T14:23:02+05:30,18.003,0.000,42.000,16.020,51.000,210.000,41.200,17.337,49.500,37.200,51.500,52.600,49.000,57.600,43.300,32.300,34.700,16.700,39.800,28.900,51.000,50.000,32.700,44.300,71.900,41.200,32.700,43.300,43.900,32.700,28.600,22.400,15.727,41.618,5.090,0.004,0.332,2471.727,2144.958
2026-06-12T14:23:03+05:30,19.002,0.000,42.000,16.150,51.000,210.000,42.700,16.509,44.900,33.000,38.400,32.000,31.600,37.800,39.800,38.000,44.300,44.400,37.100,49.000,54.500,38.100,28.900,34.700,81.200,43.400,44.900,45.900,57.300,49.500,35.700,37.100,15.647,41.698,5.090,0.012,0.223,1630.207,1705.668
2026-06-12T14:23:04+05:30,20.003,0.000,42.000,16.100,51.000,210.000,32.900,16.509,29.200,35.100,29.600,31.300,33.000,22.400,80.200,23.700,22.200,26.800,82.700,36.400,29.600,32.700,24.200,40.400,27.000,24.200,20.400,21.400,30.000,30.600,26.800,26.500,15.640,41.704,5.090,0.238,0.105,3222.818,2932.924
2026-06-12T14:23:05+05:30,21.002,0.000,42.000,16.050,51.000,210.000,20.400,16.509,14.700,27.000,13.000,8.000,15.000,30.400,64.300,5.100,8.100,11.100,100.000,12.100,17.200,7.100,10.100,12.100,14.900,13.100,6.100,35.600,28.000,10.200,15.200,13.700,15.629,41.714,5.090,0.016,1.070,1925.619,1710.428
2026-06-12T14:23:06+05:30,22.003,0.000,42.000,16.100,51.000,210.000,22.400,16.509,31.600,12.600,12.200,23.200,18.600,17.200,18.000,13.000,15.300,37.400,52.000,7.100,16.300,31.600,22.200,18.200,23.200,11.000,11.100,88.000,17.000,17.000,13.300,10.200,15.572,41.771,5.090,0.012,0.449,2455.361,2177.645
2026-06-12T14:23:07+05:30,23.003,0.000,42.000,16.120,51.000,210.000,18.300,16.509,9.300,7.100,99.000,16.000,9.100,10.000,5.100,7.000,12.900,5.100,10.100,12.100,21.000,4.100,18.200,8.000,20.200,19.000,5.100,85.000,21.200,5.200,22.400,9.400,15.548,41.794,5.090,0.254,0.539,1562.676,1846.610
2026-06-12T14:23:08+05:30,24.003,0.000,42.000,16.180,51.000,210.000,17.600,16.628,21.200,12.400,30.600,28.300,12.000,10.200,14.100,22.000,14.300,9.200,9.100,7.000,16.300,19.200,8.200,12.100,14.300,11.200,14.300,76.000,20.000,14.000,14.100,7.100,15.576,41.771,5.090,0.000,0.113,2489.874,2058.678
2026-06-12T14:23:09+05:30,25.003,0.000,42.000,16.050,51.000,210.000,12.300,16.628,28.000,13.000,9.000,21.200,2.000,10.000,19.200,11.000,5.000,6.100,18.000,9.200,4.000,3.000,12.000,7.100,11.000,13.900,40.000,5.100,33.000,6.100,6.900,5.100,15.560,41.787,5.090,0.051,0.047,1752.668,1631.670
2026-06-12T14:23:10+05:30,26.003,0.000,42.000,15.900,51.000,210.000,19.100,16.628,11.500,32.700,28.600,13.300,12.100,11.000,23.200,15.300,21.400,19.200,10.300,15.800,13.300,27.600,16.200,8.000,11.100,17.200,11.300,20.000,87.900,10.100,11.200,7.100,15.575,41.772,5.089,0.047,0.012,2422.806,3713.322
2026-06-12T14:23:11+05:30,27.003,0.000,42.000,15.900,51.000,210.000,12.300,16.628,7.100,9.000,13.000,5.000,8.000,5.000,65.000,12.000,16.800,5.100,6.100,5.100,4.000,8.100,4.000,4.000,11.100,15.300,3.000,17.000,43.400,14.100,7.000,6.100,15.551,41.795,5.089,0.000,0.004,280.445,181.254
2026-06-12T14:23:12+05:30,28.003,0.000,42.000,15.870,51.000,210.000,17.500,16.628,13.300,18.200,18.000,13.000,13.300,9.100,49.500,21.200,54.500,9.200,16.200,7.100,19.000,13.000,15.000,13.000,12.000,16.700,14.900,17.200,21.200,10.000,11.100,16.200,15.529,41.816,5.089,0.020,1.184,2616.152,2294.929
2026-06-12T14:23:13+05:30,29.003,0.000,42.000,15.910,51.000,210.000,15.800,15.777,31.600,7.100,19.400,11.000,11.000,15.800,4.000,81.000,6.100,36.000,10.100,8.000,9.100,6.100,5.100,18.000,11.000,12.100,4.000,8.100,20.200,8.000,12.000,26.500,15.522,41.828,5.089,0.078,0.332,1511.816,1338.505
2026-06-12T14:23:14+05:30,30.003,0.000,42.000,15.900,51.000,210.000,18.200,15.777,23.800,24.000,19.200,15.200,14.300,19.200,22.000,9.100,12.100,78.800,17.300,10.200,16.200,9.100,13.000,21.000,12.100,11.300,7.200,19.200,10.200,13.100,15.200,22.000,15.500,41.849,5.089,0.125,9.488,2803.169,2447.709
2026-06-12T14:23:15+05:30,31.003,0.000,42.000,15.970,51.000,210.000,14.600,15.777,8.200,32.000,5.100,6.000,13.000,11.000,29.300,18.800,16.200,30.300,22.200,8.200,31.000,5.100,4.100,8.100,10.000,10.000,8.200,35.400,16.200,7.100,7.100,8.100,15.502,41.847,5.089,0.000,0.004,1643.599,1470.661
2026-06-12T14:23:16+05:30,32.003,0.000,42.000,16.010,51.000,210.000,20.000,15.777,15.500,27.300,31.000,19.400,19.200,13.300,15.200,60.200,17.300,20.200,22.200,18.800,14.400,27.700,13.000,14.000,10.100,18.200,12.200,45.000,10.100,12.000,8.100,15.200,15.514,41.834,5.089,0.000,0.012,2615.098,2188.212
2026-06-12T14:23:17+05:30,33.002,0.000,42.000,15.970,51.000,210.000,14.300,15.777,8.100,4.100,23.500,24.800,11.100,17.000,4.100,67.000,5.000,12.000,24.800,9.300,8.000,8.000,7.800,11.200,8.100,6.200,6.000,13.300,3.100,26.500,12.100,21.200,15.514,41.834,5.089,0.168,0.004,1643.843,1573.070
2026-06-12T14:23:18+05:30,34.003,0.000,42.000,15.920,51.000,210.000,19.100,15.394,21.600,24.200,20.000,27.300,16.000,16.200,13.900,48.500,15.300,20.200,10.200,10.900,30.000,15.200,26.000,13.100,7.100,9.100,61.200,8.000,10.000,16.000,9.900,11.100,15.505,41.842,5.089,0.000,1.195,2799.862,2700.743
2026-06-12T14:23:19+05:30,35.003,0.000,42.000,15.910,51.000,210.000,15.600,15.394,12.200,8.100,3.000,18.000,10.100,15.800,18.200,94.100,6.100,18.400,14.100,10.100,10.100,10.100,20.200,9.000,17.200,20.800,9.900,4.000,6.100,12.000,18.400,8.100,15.497,41.850,5.089,0.031,0.004,1662.495,4303.562
2026-06-12T14:23:20+05:30,36.002,0.000,42.000,15.880,51.000,210.000,33.200,15.394,24.700,34.400,24.500,39.600,23.700,42.300,37.400,76.800,47.500,32.700,22.900,23.500,46.900,21.600,22.700,35.700,31.000,43.200,27.600,20.400,28.600,23.200,39.000,22.200,15.482,41.864,5.089,0.016,0.965,3206.417,2830.610
2026-06-12T14:23:21+05:30,37.003,0.000,42.000,15.790,51.000,210.000,37.500,15.394,40.000,44.300,26.600,35.100,56.600,42.900,51.000,21.400,15.200,39.400,45.900,50.000,29.600,23.000,45.800,43.600,33.000,27.600,23.700,16.500,82.800,31.300,23.500,52.000,15.608,41.738,5.089,0.000,0.008,1580.962,1441.465
2026-06-12T14:23:22+05:30,38.003,0.000,42.000,15.770,51.000,210.000,40.700,15.394,28.900,29.300,30.000,45.800,53.100,65.000,36.500,39.800,49.500,44.400,28.300,48.000,24.000,43.900,27.300,39.400,60.400,41.200,60.200,24.500,64.600,39.800,26.500,28.100,15.623,41.722,5.089,0.000,0.012,2747.250,2408.017
2026-06-12T14:23:23+05:30,39.003,0.000,42.000,15.780,51.000,210.000,49.000,15.362,52.500,47.400,35.100,58.900,60.200,72.600,28.300,43.900,75.200,34.700,40.200,27.400,50.500,29.600,33.700,75.300,57.400,77.600,31.600,29.900,53.500,66.000,55.600,37.100,15.701,41.643,5.089,0.266,0.027,1554.448,1374.953
2026-06-12T14:23:24+05:30,40.003,0.000,42.000,15.750,51.000,210.000,47.100,15.362,56.700,47.000,35.400,43.400,32.700,48.000,36.500,59.600,44.800,37.800,44.800,60.400,40.800,39.000,35.400,62.000,64.600,78.400,37.100,23.700,39.400,40.600,50.000,73.000,15.741,41.608,5.089,0.008,0.012,2524.592,2091.276
2026-06-12T14:23:25+05:30,41.003,0.000,42.000,15.620,51.000,210.000,40.900,15.362,50.500,57.300,34.700,37.400,61.200,76.500,51.000,58.200,40.800,26.800,26.500,49.000,43.700,53.700,29.900,18.400,25.000,28.000,33.700,49.500,36.100,45.500,22.400,26.300,15.677,41.672,5.089,0.000,0.223,1617.418,1466.861
2026-06-12T14:23:26+05:30,42.002,0.000,42.000,15.570,51.000,210.000,40.000,15.362,63.300,42.900,30.300,37.100,47.500,54.000,20.400,59.600,33.000,41.700,37.900,43.700,34.300,28.600,20.800,45.500,47.500,60.200,25.500,26.300,33.300,40.400,38.800,46.900,15.650,41.698,5.089,0.000,0.012,2667.807,2337.727
2026-06-12T14:23:27+05:30,43.003,0.000,42.000,15.660,51.000,210.000,35.100,15.362,28.100,21.600,25.300,39.400,37.800,18.200,32.700,28.300,37.000,47.900,38.500,53.600,46.500,36.000,29.700,12.400,18.200,49.500,23.500,43.000,46.500,42.600,43.200,44.900,15.757,41.590,5.089,0.004,2.242,1615.031,1455.628
2026-06-12T14:23:28+05:30,44.002,0.000,42.000,15.640,51.000,210.000,41.200,14.853,49.000,54.500,25.300,45.400,45.900,31.200,20.600,39.000,34.000,54.800,41.100,46.400,35.400,24.700,54.500,37.400,35.100,37.400,56.600,34.000,28.600,44.800,66.300,46.900,15.704,41.643,5.089,0.000,0.027,2580.590,2174.406
2026-06-12T14:23:29+05:30,45.003,0.000,42.000,15.640,51.000,210.000,42.800,14.853,47.900,53.100,65.300,42.900,37.100,34.300,34.700,61.600,48.500,35.700,30.600,27.000,39.200,54.600,41.800,38.000,29.200,35.100,100.000,35.700,36.100,40.400,26.800,30.200,15.747,41.600,5.089,0.004,9.062,1723.870,1595.079
2026-06-12T14:23:30+05:30,46.003,0.000,42.000,15.740,51.000,210.000,44.100,14.853,69.100,43.700,51.500,30.200,45.000,41.400,32.000,60.200,34.700,43.700,48.500,35.400,38.800,36.400,54.500,19.800,26.800,20.000,100.000,38.800,36.700,60.800,48.500,40.200,15.705,41.640,5.089,0.008,0.289,2848.437,2547.366
2026-06-12T14:23:31+05:30,47.003,0.000,42.000,15.710,51.000,210.000,38.000,14.853,45.700,52.600,48.400,54.000,35.100,29.600,26.300,39.400,21.200,15.300,13.300,26.800,56.800,54.700,49.500,16.300,28.000,52.500,100.000,7.200,22.200,53.500,44.000,14.400,15.684,41.661,5.089,0.000,0.004,1689.535,1526.532
2026-06-12T14:23:32+05:30,48.003,0.000,42.000,15.650,51.000,210.000,42.200,14.853,50.000,50.000,60.200,41.800,42.900,37.800,23.500,29.200,32.000,48.000,28.900,23.500,54.100,48.000,69.100,48.500,25.800,31.300,100.000,28.600,36.400,38.800,20.400,45.500,15.599,41.746,5.089,0.129,0.430,2537.111,2131.364
2026-06-12T14:23:33+05:30,49.003,0.000,42.000,15.710,51.000,210.000,37.500,14.384,45.300,46.800,51.100,55.600,40.000,33.700,25.300,28.000,35.400,18.600,31.300,17.500,58.800,37.200,61.900,25.500,19.000,52.500,78.000,22.400,21.400,15.200,47.500,34.700,15.676,41.673,5.089,0.000,0.023,1549.510,1384.116
2026-06-12T14:23:34+05:30,50.003,0.000,42.000,15.840,51.000,210.000,38.100,14.384,47.400,37.800,30.000,50.000,40.200,36.700,50.000,51.000,45.400,20.400,50.500,22.900,45.500,41.400,13.100,33.000,43.300,32.000,46.300,57.700,56.300,24.200,15.300,22.200,15.696,41.653,5.089,0.016,0.012,2766.864,2426.283
2026-06-12T14:23:35+05:30,51.003,0.000,42.000,15.820,51.000,210.000,37.800,14.384,57.700,51.600,55.200,39.200,47.500,55.600,20.600,27.600,32.300,30.600,38.800,25.500,58.800,36.500,35.400,29.300,20.600,23.000,38.500,74.500,32.000,23.500,19.400,40.400,15.685,41.664,5.089,0.000,0.012,1669.895,1508.650
2026-06-12T14:23:36+05:30,52.002,0.000,42.000,15.840,51.000,210.000,41.800,14.384,40.800,36.100,43.900,45.900,45.900,27.400,51.000,46.000,45.300,49.000,37.100,28.600,30.300,36.400,45.900,66.300,53.100,25.500,58.200,42.900,40.400,56.600,16.300,32.700,15.683,41.664,5.089,0.000,0.316,3104.442,2680.730
2026-06-12T14:23:37+05:30,53.003,0.000,42.000,15.900,51.000,210.000,39.700,14.384,34.000,42.400,38.100,45.900,36.400,45.900,48.500,42.300,59.600,50.500,39.800,31.600,36.700,18.600,33.700,55.100,45.400,46.400,29.900,22.700,34.000,28.700,44.300,39.200,15.678,41.669,5.082,1.949,0.262,1538.857,1365.548
2026-06-12T14:23:38+05:30,54.003,0.000,42.000,15.810,51.000,210.000,46.600,13.552,50.500,49.000,54.100,41.100,44.800,58.600,35.400,48.000,52.000,51.500,41.200,53.100,66.300,44.400,39.200,51.000,30.200,41.800,64.600,33.700,44.900,40.200,39.800,45.800,15.661,41.686,5.082,0.051,0.199,2711.015,2356.101
2026-06-12T14:23:39+05:30,55.003,0.000,42.000,15.750,51.000,210.000,41.200,13.552,68.500,43.500,51.100,22.400,38.800,37.400,21.400,49.500,44.000,25.500,26.000,33.300,100.000,57.300,41.700,18.400,33.300,26.500,73.700,26.500,45.000,28.900,35.100,37.800,15.669,41.678,5.082,0.047,0.004,1566.087,1377.745
2026-06-12T14:23:40+05:30,56.003,0.000,42.000,15.730,51.000,210.000,43.200,13.552,30.300,33.300,42.400,40.600,41.200,35.400,47.500,38.400,46.900,38.400,43.000,32.300,100.000,29.900,37.800,57.600,43.900,64.600,51.500,54.000,28.300,37.000,33.700,27.600,15.635,41.710,5.082,0.008,0.012,2484.479,2065.054
2026-06-12T14:23:41+05:30,57.003,0.000,42.000,15.690,52.000,210.000,43.100,13.552,35.100,39.200,38.800,45.300,45.500,55.100,47.500,50.500,71.000,19.400,35.700,18.400,100.000,22.200,34.000,50.000,56.400,62.100,35.700,68.400,22.200,40.800,16.500,21.600,15.679,41.666,5.082,0.000,0.004,1625.651,1472.613
2026-06-12T14:23:42+05:30,58.003,0.000,42.000,15.770,52.000,210.000,50.800,13.552,67.400,62.200,47.900,59.200,32.300,39.400,64.600,74.500,42.400,39.200,41.400,46.800,100.000,50.000,51.500,38.400,43.600,33.000,35.400,63.000,54.500,43.300,41.100,50.000,15.643,41.701,5.082,0.004,0.043,2734.241,2397.795
2026-06-12T14:23:43+05:30,59.003,0.000,42.000,15.800,51.000,210.000,45.300,13.188,34.100,29.900,42.900,60.600,46.800,56.400,50.500,68.700,28.300,26.800,26.000,35.700,100.000,42.300,40.400,66.700,44.700,47.900,32.700,43.400,61.200,39.200,24.000,38.800,15.629,41.715,5.082,0.000,0.238,1567.979,1445.492
2026-06-12T14:23:44+05:30,60.003,0.000,42.000,15.760,52.000,210.000,45.000,13.188,24.500,33.700,47.500,54.700,51.600,52.600,50.500,52.500,41.000,32.000,29.900,33.700,100.000,19.400,38.800,50.000,75.300,54.200,38.400,47.500,56.600,23.700,26.800,42.000,15.805,41.538,5.082,0.125,4.535,2566.521,2113.148
2026-06-12T14:23:45+05:30,61.003,0.000,42.000,15.860,52.000,210.000,37.800,13.188,31.900,43.700,34.400,26.500,16.300,28.600,51.500,55.000,29.300,32.300,39.800,40.200,51.500,62.200,60.000,32.700,23.000,31.300,36.700,49.000,50.500,34.300,19.600,28.900,15.953,41.395,5.082,0.000,0.004,1477.767,1311.595
2026-06-12T14:23:46+05:30,62.003,0.000,42.000,15.940,51.000,210.000,40.800,13.188,22.700,57.000,57.100,56.300,33.300,34.400,39.200,41.200,42.300,29.600,33.300,35.100,62.600,46.900,18.600,36.100,42.400,25.800,45.900,39.400,48.500,35.400,45.400,49.000,15.985,41.363,5.082,0.070,0.012,2668.782,2340.183
2026-06-12T14:23:47+05:30,63.004,0.000,42.000,15.970,51.000,210.000,14.200,13.188,17.300,8.000,11.100,27.000,9.200,7.100,15.200,6.000,10.100,6.100,16.200,5.100,29.000,68.300,10.000,4.000,24.000,4.000,11.100,11.200,16.200,12.100,5.100,8.200,15.973,41.374,5.082,0.000,0.004,2165.187,1983.451
2026-06-12T14:23:48+05:30,64.003,0.000,42.000,15.930,52.000,210.000,15.100,12.372,17.000,4.100,19.200,15.200,12.100,12.000,10.000,7.100,14.100,13.100,11.100,20.200,9.100,68.000,16.000,4.000,10.000,6.100,16.300,13.000,18.000,10.000,10.300,23.200,15.949,41.398,5.082,0.000,0.348,2463.427,2049.295
2026-06-12T14:23:49+05:30,65.003,0.000,42.000,15.860,52.000,210.000,12.900,12.372,18.400,25.300,6.900,18.400,16.800,8.200,13.000,9.100,21.200,3.100,4.100,7.100,7.100,47.500,7.000,13.100,10.000,15.000,13.000,6.100,6.100,6.100,5.100,21.200,15.937,41.410,5.082,0.020,0.004,1504.632,1334.965
2026-06-12T14:23:50+05:30,66.003,0.000,42.000,15.730,51.000,210.000,17.800,12.372,17.300,71.000,10.100,11.100,8.200,24.200,19.600,9.100,18.000,13.400,13.300,14.000,14.100,4.000,12.200,16.300,13.300,6.100,8.200,18.400,9.100,13.900,7.100,71.700,16.023,41.323,5.082,0.125,0.020,2710.864,2377.476
2026-06-12T14:23:51+05:30,67.003,0.000,42.000,15.750,51.000,210.000,16.700,12.372,24.500,30.300,20.000,23.200,17.000,27.300,17.800,6.100,19.200,10.000,9.000,9.200,14.100,8.900,25.700,13.000,26.300,9.100,5.000,9.900,18.000,5.100,8.000,48.500,16.004,41.345,5.082,0.125,1.070,1667.502,1486.637
2026-06-12T14:23:52+05:30,68.003,0.000,42.000,15.800,52.000,210.000,18.000,12.372,19.400,18.200,16.500,17.200,15.300,17.000,23.200,14.900,17.300,25.300,7.100,16.200,23.000,36.100,27.300,24.200,9.000,17.000,33.000,21.400,13.100,7.000,8.000,6.100,15.958,41.391,5.082,0.000,0.016,2545.383,2153.872
2026-06-12T14:23:53+05:30,69.003,0.000,42.000,15.760,51.000,210.000,17.000,11.541,13.400,23.000,11.200,9.200,5.100,7.100,13.300,14.100,32.000,9.200,13.300,10.300,71.000,16.000,12.400,14.000,18.400,19.200,20.000,8.100,15.300,9.100,25.300,14.100,15.940,41.408,5.082,0.172,0.016,3285.525,3290.052
2026-06-12T14:23:54+05:30,70.003,0.000,42.000,15.830,52.000,210.000,18.800,11.541,14.400,16.000,8.100,5.100,25.500,9.100,22.200,10.100,32.300,16.000,11.000,12.000,81.800,9.200,16.800,14.300,31.000,35.000,20.200,7.100,9.000,11.500,22.000,9.100,15.960,41.387,5.082,0.125,0.316,2449.828,2106.576
2026-06-12T14:23:55+05:30,71.003,0.000,42.000,15.850,52.000,210.000,16.300,11.541,8.200,10.200,6.100,29.000,30.000,6.000,14.100,14.100,37.400,21.400,7.100,8.200,88.000,7.100,14.100,5.000,14.100,7.100,12.100,7.100,14.100,9.100,12.200,8.100,15.955,41.393,5.082,0.035,0.004,1609.643,1425.659
2026-06-12T14:23:56+05:30,72.003,0.000,42.000,15.890,51.000,210.000,20.600,11.541,24.200,18.200,10.200,12.100,25.000,27.600,15.200,11.100,35.400,14.300,19.400,24.500,70.300,11.200,21.200,15.200,29.000,11.000,13.300,18.000,21.400,9.100,8.200,24.500,15.939,41.408,5.082,0.000,0.145,2563.566,2103.545
2026-06-12T14:23:57+05:30,73.003,0.000,42.000,15.950,52.000,210.000,18.500,11.541,13.300,12.400,7.100,24.000,19.200,14.100,15.300,15.200,12.000,15.500,20.400,24.200,45.900,10.100,62.600,12.000,33.300,19.000,16.300,8.100,8.000,15.500,8.200,9.100,15.924,41.422,5.082,0.004,0.328,1912.499,3183.702
2026-06-12T14:23:58+05:30,74.003,0.000,42.000,15.910,52.000,210.000,21.100,11.658,20.400,25.000,64.300,15.200,22.200,14.100,8.900,20.400,16.300,26.300,23.700,24.500,15.800,21.200,44.000,22.200,27.700,14.300,13.100,12.000,10.000,14.100,25.300,12.200,15.936,41.410,5.082,0.129,1.332,2476.619,2238.604
2026-06-12T14:23:59+05:30,75.002,0.000,42.000,15.820,51.000,210.000,18.400,11.658,12.000,8.300,4.000,25.500,9.100,6.100,14.300,8.100,12.000,15.000,26.000,32.000,6.100,7.100,96.000,21.000,27.300,8.100,10.900,13.100,14.100,18.200,13.100,30.600,15.937,41.409,5.082,0.000,0.195,1526.108,1357.291
