ts,monotonic_s,gpu_util_pct,vram_used_mib,power_w,temp_c,sm_clock_mhz,cpu_util_pct,load1,cpu0_pct,cpu1_pct,cpu2_pct,cpu3_pct,cpu4_pct,cpu5_pct,cpu6_pct,cpu7_pct,cpu8_pct,cpu9_pct,cpu10_pct,cpu11_pct,cpu12_pct,cpu13_pct,cpu14_pct,cpu15_pct,cpu16_pct,cpu17_pct,cpu18_pct,cpu19_pct,cpu20_pct,cpu21_pct,cpu22_pct,cpu23_pct,ram_used_gib,ram_available_gib,swap_used_gib,io_read_mb_s,io_write_mb_s,net_rx_kb_s,net_tx_kb_s
2026-06-12T17:19:44+05:30,10.002,0.000,22173.000,102.400,49.000,1890.000,49.700,12.690,40.600,26.000,79.800,51.500,49.500,42.900,78.600,59.600,39.800,70.000,69.100,40.000,37.100,56.000,37.100,40.200,55.300,46.300,34.300,29.900,34.300,41.400,34.700,100.000,26.113,30.993,4.965,0.000,0.403,9861.430,9802.977
2026-06-12T17:19:45+05:30,11.003,0.000,22173.000,102.500,49.000,1890.000,45.600,12.474,65.000,56.700,68.400,57.700,41.000,69.000,57.100,79.800,29.600,26.800,21.400,52.100,54.100,39.600,45.700,26.300,36.100,31.200,37.400,34.700,29.600,16.500,16.200,100.000,26.055,31.052,4.965,0.270,1.965,9092.462,9310.739
2026-06-12T17:19:46+05:30,12.002,0.000,22173.000,102.510,49.000,1890.000,45.500,12.474,43.700,40.400,77.600,53.100,47.900,85.900,40.200,64.300,25.800,12.500,27.800,35.400,43.300,29.800,40.000,70.400,35.400,26.000,39.800,72.700,28.600,21.600,24.000,100.000,26.043,31.063,4.965,0.000,0.008,9272.026,9019.567
2026-06-12T17:19:47+05:30,13.003,0.000,22173.000,102.430,49.000,1890.000,42.400,12.474,27.400,34.000,64.000,38.100,48.500,100.000,33.300,35.100,36.100,24.700,17.700,20.800,28.100,69.700,20.800,48.000,42.900,20.400,28.100,100.000,30.200,18.200,22.900,100.000,25.998,31.108,4.965,0.000,3.379,9353.144,9163.881
2026-06-12T17:19:48+05:30,14.003,0.000,22173.000,102.340,49.000,1890.000,45.000,12.474,23.700,24.000,22.900,25.500,48.000,16.500,44.300,43.300,40.600,38.100,41.000,19.400,40.400,98.000,19.600,53.900,51.000,99.000,32.300,100.000,37.500,28.900,24.700,100.000,25.942,31.163,4.965,0.000,0.555,10142.408,9957.961
2026-06-12T17:19:49+05:30,15.003,0.000,22173.000,102.210,49.000,1890.000,47.900,12.474,52.600,49.000,35.700,52.000,36.100,40.600,44.000,40.200,36.500,26.800,34.700,69.700,43.300,40.400,91.000,44.800,55.100,100.000,27.800,95.000,23.700,25.500,27.300,55.600,25.929,31.176,4.965,0.000,0.008,9614.154,9468.058
2026-06-12T17:19:50+05:30,16.002,0.000,22173.000,102.160,49.000,1890.000,46.400,12.517,44.300,33.000,22.900,45.900,51.000,51.000,42.900,40.200,84.800,27.600,29.900,100.000,78.600,33.000,34.000,46.900,45.400,100.000,31.600,30.900,41.200,29.900,39.800,24.200,25.923,31.181,4.965,0.160,0.250,10117.130,9793.951
2026-06-12T17:19:51+05:30,17.003,0.000,22173.000,102.250,49.000,1890.000,48.700,12.517,41.700,38.800,55.100,48.000,36.100,36.700,68.000,51.100,45.800,30.200,92.000,26.300,49.000,36.800,46.500,33.700,40.400,100.000,55.200,68.400,55.700,36.700,49.500,26.000,25.883,31.221,4.965,0.012,0.266,9728.073,9537.274
2026-06-12T17:19:52+05:30,18.003,0.000,22173.000,102.340,49.000,1890.000,44.900,12.517,45.400,43.300,36.800,41.200,42.700,23.400,55.000,27.800,42.400,36.800,27.400,30.900,40.000,45.400,47.900,36.700,37.100,94.000,45.500,100.000,31.600,100.000,22.400,19.400,26.000,31.103,4.965,0.000,0.199,9583.544,9404.468
2026-06-12T17:19:53+05:30,19.002,0.000,22173.000,102.410,49.000,1890.000,43.100,12.517,45.400,25.800,26.800,71.100,59.800,72.700,22.900,24.500,22.400,20.400,34.700,26.300,48.500,21.200,25.300,55.700,67.400,52.100,44.000,100.000,27.300,100.000,18.600,19.600,25.990,31.114,4.965,0.000,0.008,9757.161,9485.724
2026-06-12T17:19:54+05:30,20.003,0.000,22173.000,70.570,47.000,270.000,47.000,12.517,33.700,60.600,30.300,56.100,54.100,50.000,52.500,52.500,36.700,36.400,37.800,37.100,81.800,58.200,22.900,43.600,30.200,54.500,39.200,53.000,30.900,100.000,36.700,37.400,26.060,31.043,4.965,0.000,0.008,9879.924,9566.511
2026-06-12T17:19:55+05:30,21.003,0.000,22173.000,19.290,47.000,210.000,44.100,12.235,21.100,23.400,26.800,35.400,34.700,50.000,19.200,37.000,31.600,27.600,29.600,42.400,82.700,97.000,28.300,50.500,50.500,50.000,39.800,32.700,96.000,100.000,29.900,17.500,26.019,31.084,4.965,0.004,0.008,9371.083,9188.067
2026-06-12T17:19:56+05:30,22.003,0.000,22173.000,17.720,47.000,210.000,44.000,12.235,32.600,44.900,50.500,48.000,52.600,66.300,28.600,41.800,34.700,16.500,26.800,31.600,30.900,76.800,41.400,42.100,33.000,45.300,39.400,28.900,99.000,100.000,17.700,17.700,26.056,31.046,4.965,0.008,0.012,9862.859,9552.934
2026-06-12T17:19:57+05:30,23.002,0.000,22173.000,16.070,46.000,210.000,44.300,12.235,46.900,53.000,64.600,80.800,39.200,53.100,44.900,24.200,24.500,22.400,20.800,25.500,43.900,52.500,55.000,47.400,37.900,38.700,32.000,18.200,100.000,100.000,14.400,23.500,26.048,31.054,4.965,0.000,0.211,9579.413,9339.110
2026-06-12T17:19:58+05:30,24.003,0.000,22173.000,16.050,46.000,210.000,42.600,12.235,59.200,24.700,45.900,31.300,76.000,63.900,28.900,35.400,21.400,40.400,31.200,40.200,46.500,34.300,21.400,25.800,36.700,37.800,13.100,44.000,100.000,100.000,25.000,35.700,26.099,31.003,4.965,0.258,6.563,9923.421,9588.385
2026-06-12T17:19:59+05:30,25.003,0.000,22173.000,15.930,46.000,210.000,49.600,12.235,42.900,65.700,49.000,49.500,35.800,100.000,34.000,47.400,43.300,49.500,28.900,30.900,42.400,49.000,41.800,41.200,40.400,40.400,49.000,43.300,100.000,100.000,26.500,34.300,26.038,31.064,4.965,0.406,0.008,9371.606,9054.370
2026-06-12T17:20:00+05:30,26.004,0.000,22173.000,15.920,46.000,210.000,46.100,12.537,76.800,72.900,39.600,31.600,76.800,54.000,27.100,31.300,38.100,58.500,45.500,32.000,40.800,46.900,26.000,38.100,28.100,33.000,35.400,25.800,100.000,72.700,46.900,26.000,25.959,31.142,4.965,0.234,0.511,9449.927,9265.887
2026-06-12T17:20:01+05:30,27.003,0.000,22173.000,15.930,46.000,210.000,44.400,12.537,68.700,43.700,44.300,33.000,35.700,41.200,24.700,27.800,25.500,83.700,39.200,24.500,46.300,51.000,49.500,36.100,54.600,52.000,15.500,17.000,100.000,48.900,26.800,69.700,25.954,31.147,4.965,0.000,0.278,9678.614,9539.807
2026-06-12T17:20:02+05:30,28.003,0.000,22173.000,15.960,46.000,210.000,47.600,12.537,44.800,41.400,30.900,42.300,46.800,54.600,40.800,25.500,38.800,52.000,32.000,37.100,86.900,42.300,42.400,37.900,57.600,51.600,28.600,66.700,57.600,73.700,21.600,87.000,25.960,31.141,4.965,0.004,0.551,9843.039,9643.104
2026-06-12T17:20:03+05:30,29.003,0.000,22173.000,16.000,46.000,210.000,49.000,12.537,39.800,34.000,36.000,44.900,63.500,51.000,32.300,23.700,25.000,69.400,40.600,43.400,93.000,43.300,34.400,43.300,37.100,55.700,76.500,21.400,48.000,81.800,32.300,100.000,26.005,31.095,4.965,0.008,1.562,9615.033,9476.026
2026-06-12T17:20:04+05:30,30.003,0.000,22173.000,15.890,46.000,210.000,50.600,12.537,43.000,65.600,47.900,44.900,44.900,44.800,42.700,52.500,42.700,94.900,31.300,23.700,58.200,99.000,57.600,40.200,43.300,35.100,83.000,35.800,31.200,28.300,28.900,91.100,26.009,31.091,4.965,0.004,0.008,9604.242,9403.922
2026-06-12T17:20:05+05:30,31.003,0.000,22173.000,15.790,46.000,210.000,51.200,12.814,36.500,46.200,45.400,43.900,39.200,45.400,45.400,62.200,79.000,99.000,93.900,46.900,34.700,100.000,39.600,41.800,40.600,50.500,41.200,46.400,42.300,39.600,32.700,30.100,25.966,31.134,4.965,0.008,0.008,10283.159,10139.747
2026-06-12T17:20:06+05:30,32.004,0.000,22173.000,15.840,46.000,210.000,44.100,12.814,28.900,26.000,25.300,33.300,52.000,44.900,18.400,25.500,24.200,68.400,78.000,59.800,22.100,100.000,23.700,64.300,56.100,25.300,26.500,34.300,100.000,42.700,36.100,38.800,25.961,31.148,4.965,0.000,0.516,9226.866,9055.642
2026-06-12T17:20:07+05:30,33.002,0.000,22173.000,15.780,46.000,210.000,41.500,12.814,44.600,27.600,21.200,25.500,48.500,36.700,21.400,27.600,25.000,56.300,48.000,40.000,11.500,52.500,40.400,46.900,69.100,57.600,26.500,21.200,99.000,42.700,53.100,50.500,26.052,31.056,4.965,0.004,0.422,9815.160,9664.148
2026-06-12T17:20:08+05:30,34.003,0.000,22173.000,15.770,45.000,210.000,39.900,12.814,51.100,28.300,18.600,45.500,30.900,42.300,34.000,26.300,31.600,45.400,52.000,37.800,54.100,29.300,25.500,70.100,48.500,29.200,29.600,25.000,100.000,29.600,46.900,22.700,26.103,31.005,4.965,0.004,0.016,9720.442,9642.300
2026-06-12T17:20:09+05:30,35.002,0.000,22173.000,15.770,45.000,210.000,45.100,12.814,52.500,28.900,27.600,38.900,50.500,47.500,33.000,35.700,33.000,75.000,55.600,51.500,23.500,71.000,53.100,34.000,42.900,30.500,45.900,44.900,100.000,29.900,38.400,32.700,26.032,31.076,4.965,0.000,0.008,10113.751,10060.312
2026-06-12T17:20:10+05:30,36.003,0.000,22173.000,15.740,45.000,210.000,38.400,12.428,41.700,25.600,31.700,29.200,32.000,38.900,12.400,29.900,81.000,53.000,31.600,40.400,24.700,100.000,54.500,32.300,37.500,28.600,16.300,40.200,25.300,58.600,37.800,16.000,26.077,31.030,4.965,0.000,0.008,9608.645,9448.645
2026-06-12T17:20:11+05:30,37.003,0.000,22173.000,15.770,45.000,210.000,41.300,12.428,44.700,57.000,42.700,18.400,25.300,18.700,25.700,26.300,92.900,52.600,61.600,34.300,53.500,100.000,47.900,23.200,35.000,34.400,22.700,36.400,33.700,39.400,25.300,38.800,26.059,31.047,4.965,0.004,0.008,9812.757,9668.227
2026-06-12T17:20:12+05:30,38.026,0.000,22173.000,15.690,45.000,210.000,45.800,12.428,44.300,37.600,48.400,44.300,45.900,35.400,28.600,22.200,32.600,34.300,43.900,44.300,55.700,100.000,49.500,26.000,63.300,24.000,24.500,37.000,99.000,27.000,27.600,100.000,26.113,30.993,4.965,0.109,15.473,9353.628,9147.942
2026-06-12T17:20:13+05:30,39.025,0.000,22173.000,15.580,45.000,210.000,50.100,12.428,45.900,53.100,32.000,52.100,50.000,45.700,37.900,42.100,36.200,41.800,37.800,61.200,30.600,89.000,35.700,77.300,57.100,37.100,45.400,30.300,100.000,33.700,27.300,100.000,26.032,31.074,4.965,0.062,0.008,9906.643,9879.641
2026-06-12T17:20:14+05:30,40.003,0.000,22173.000,15.480,45.000,210.000,44.500,12.428,52.000,63.900,52.500,54.700,34.400,43.200,20.200,17.300,20.400,43.900,25.000,28.900,34.300,61.600,69.700,52.000,29.200,49.500,38.400,22.100,100.000,30.300,23.500,100.000,26.089,31.017,4.965,0.000,0.008,9082.095,8954.998
2026-06-12T17:20:15+05:30,41.007,0.000,22173.000,15.500,45.000,210.000,47.900,12.875,52.600,67.300,41.900,70.400,60.200,65.300,32.300,38.100,32.600,43.400,33.300,31.600,49.000,39.600,55.700,34.700,31.300,20.600,28.600,43.900,96.000,44.900,30.900,100.000,26.140,30.966,4.965,0.004,0.754,9821.449,9688.204
2026-06-12T17:20:16+05:30,42.003,0.000,22173.000,15.510,45.000,210.000,42.200,12.875,30.600,33.000,34.300,47.400,66.700,35.100,66.700,47.000,49.000,16.700,24.000,22.900,36.400,32.300,24.200,46.500,21.600,39.000,35.100,44.800,34.400,78.800,50.500,88.900,26.015,31.091,4.965,0.004,0.023,9196.856,9027.475
2026-06-12T17:20:17+05:30,43.003,0.000,22173.000,15.530,45.000,210.000,47.000,12.875,23.700,29.000,30.900,49.000,74.700,68.700,41.800,42.900,47.400,94.900,40.200,34.300,56.700,34.300,27.300,49.000,63.000,73.700,43.900,38.100,37.100,24.200,35.400,71.000,26.007,31.098,4.965,0.000,0.551,10368.864,10183.398
2026-06-12T17:20:18+05:30,44.003,0.000,22173.000,15.580,45.000,210.000,41.700,12.875,39.800,34.700,39.200,66.700,53.100,15.500,37.500,37.100,49.000,100.000,11.300,97.000,38.500,32.300,44.800,14.300,37.800,85.900,38.900,36.000,37.800,16.500,15.200,13.400,25.995,31.110,4.965,0.000,0.020,9409.712,9245.798
2026-06-12T17:20:19+05:30,45.003,0.000,22173.000,15.470,45.000,210.000,49.300,12.875,46.400,37.800,39.400,85.900,53.000,57.600,57.700,52.600,54.300,51.500,33.300,75.500,61.000,33.000,42.400,23.200,48.500,34.400,44.800,50.000,51.000,26.300,70.400,54.500,25.993,31.112,4.965,0.000,0.645,10149.408,10011.655
2026-06-12T17:20:20+05:30,46.004,0.000,22173.000,15.520,45.000,210.000,44.600,12.484,47.800,37.500,36.200,21.600,100.000,33.700,50.000,35.700,58.600,40.200,31.300,36.500,100.000,39.200,47.400,19.800,21.900,22.700,27.000,70.000,35.400,21.600,49.500,81.000,26.116,30.988,4.965,0.008,0.008,9340.467,9137.964
2026-06-12T17:20:21+05:30,47.003,0.000,22173.000,15.540,45.000,210.000,50.800,12.484,56.800,48.000,51.000,49.000,73.700,38.400,80.600,43.300,55.600,42.300,33.300,27.800,100.000,38.100,52.100,42.300,35.100,38.800,41.400,60.600,46.500,32.000,27.400,100.000,26.149,30.955,4.965,0.004,4.375,9759.584,9860.218
2026-06-12T17:20:22+05:30,48.003,0.000,22173.000,15.550,45.000,210.000,46.800,12.484,41.700,52.600,33.000,85.000,54.200,50.500,53.000,65.300,46.400,37.100,22.700,79.800,100.000,15.300,29.300,30.900,38.800,44.300,34.700,73.700,53.500,22.100,20.800,34.700,26.064,31.039,4.965,0.000,0.215,9335.971,9159.149
2026-06-12T17:20:23+05:30,49.002,0.000,22173.000,15.620,45.000,210.000,40.600,12.484,50.000,16.500,19.400,52.500,33.700,31.600,33.000,33.000,38.800,50.500,52.600,46.400,100.000,26.300,14.600,75.500,20.200,20.200,43.300,48.000,56.600,36.100,42.700,31.300,25.983,31.120,4.965,0.000,0.035,9275.510,9142.029
2026-06-12T17:20:24+05:30,50.003,0.000,22173.000,15.630,44.000,210.000,47.400,12.484,64.600,28.100,31.600,29.600,36.700,22.900,66.000,50.500,42.600,44.300,67.300,37.400,100.000,18.800,24.500,100.000,21.600,32.700,56.700,49.000,45.400,71.000,41.200,54.100,26.004,31.099,4.965,0.000,0.008,9713.349,9524.645
2026-06-12T17:20:25+05:30,51.004,0.000,22173.000,15.580,44.000,210.000,47.000,12.285,51.600,47.400,33.700,30.900,29.300,29.600,33.300,59.600,36.700,66.000,59.800,46.900,78.800,45.900,26.300,100.000,31.600,25.500,43.300,33.700,49.500,49.000,60.200,56.800,26.020,31.082,4.965,0.125,0.008,9939.562,9774.019
2026-06-12T17:20:26+05:30,52.011,0.000,22173.000,15.540,44.000,210.000,43.400,12.285,47.500,85.000,33.000,14.400,21.900,31.600,40.800,47.400,51.500,78.800,66.300,21.000,34.000,31.000,52.500,18.600,91.900,39.000,53.100,40.000,42.700,31.900,35.700,29.600,26.033,31.070,4.965,0.000,0.008,9732.358,9696.969
2026-06-12T17:20:27+05:30,53.003,0.000,22173.000,15.540,44.000,210.000,44.100,12.285,72.000,40.800,54.100,36.500,44.300,69.700,26.500,37.900,31.300,35.400,83.800,67.300,29.600,29.300,50.000,33.700,78.000,35.100,40.600,38.100,42.300,30.600,21.600,27.300,25.976,31.127,4.965,0.000,0.219,9162.178,9026.054
2026-06-12T17:20:28+05:30,54.010,0.000,22173.000,15.640,44.000,210.000,40.600,12.285,98.000,43.300,21.600,37.000,26.000,35.700,18.800,20.600,41.700,27.400,20.000,44.400,34.000,35.400,93.900,21.400,100.000,29.300,37.800,30.600,55.100,67.700,19.200,16.500,26.266,30.836,4.965,0.000,0.008,9654.194,9478.751
2026-06-12T17:20:29+05:30,55.002,0.000,22173.000,15.680,44.000,210.000,47.700,12.285,24.200,39.800,100.000,39.200,33.300,34.700,48.000,49.000,43.200,29.500,27.400,26.000,74.700,49.000,29.300,32.700,100.000,38.800,52.100,67.000,48.400,91.900,29.900,28.100,26.604,30.498,4.965,0.000,0.141,9865.777,9707.105
2026-06-12T17:20:30+05:30,56.003,0.000,22173.000,15.640,44.000,210.000,42.700,11.861,27.400,19.800,100.000,23.200,22.200,40.000,45.400,42.700,44.800,29.300,23.500,22.400,42.700,100.000,31.600,37.400,100.000,20.400,28.900,56.100,27.600,93.000,23.700,22.200,26.827,30.274,4.965,0.000,0.203,9488.607,9322.188
2026-06-12T17:20:31+05:30,57.003,0.000,22173.000,15.490,44.000,210.000,45.400,11.861,68.400,12.600,65.000,52.600,36.500,37.100,43.300,58.200,44.000,40.400,22.900,25.000,18.400,99.000,53.500,48.000,100.000,41.100,32.300,32.700,39.400,62.600,22.400,27.800,26.715,30.386,4.965,0.000,0.008,10147.399,10032.905
2026-06-12T17:20:32+05:30,58.003,0.000,22173.000,15.410,44.000,210.000,41.700,11.861,100.000,26.500,77.600,17.700,14.400,24.500,55.800,35.400,42.700,35.700,56.600,43.400,12.500,38.100,44.900,15.600,100.000,23.700,61.200,44.800,43.500,27.300,31.600,21.100,26.226,30.875,4.965,0.008,0.008,9423.506,9374.273
2026-06-12T17:20:33+05:30,59.003,0.000,22173.000,15.230,44.000,210.000,45.900,11.861,58.600,37.500,96.000,36.400,51.000,33.700,59.600,57.300,59.600,31.600,34.700,49.000,15.600,32.000,23.200,25.000,73.700,35.100,49.000,52.100,48.000,65.300,52.600,25.300,26.290,30.820,4.965,0.000,0.457,9703.189,9549.593
2026-06-12T17:20:34+05:30,60.002,0.000,22173.000,15.340,44.000,210.000,43.800,11.861,61.900,74.000,80.400,45.400,74.500,27.300,38.100,32.000,40.200,39.200,37.800,20.600,57.300,55.700,47.400,24.200,39.400,48.000,18.800,36.700,30.900,45.000,26.800,48.500,26.287,30.822,4.965,0.000,0.734,9976.275,9910.390
2026-06-12T17:20:35+05:30,61.002,0.000,22173.000,15.420,44.000,210.000,43.500,12.673,70.100,41.200,57.800,34.400,78.000,38.100,33.300,52.600,47.500,35.400,24.700,32.300,30.900,41.400,29.600,43.000,28.300,100.000,35.800,54.200,41.700,46.900,23.200,23.500,26.228,30.881,4.965,0.000,1.961,9741.101,9603.343
2026-06-12T17:20:36+05:30,62.003,0.000,22173.000,15.380,44.000,210.000,37.400,12.673,35.600,21.200,82.800,43.900,61.200,29.300,55.100,39.600,40.000,49.500,29.300,24.700,16.500,17.500,20.200,19.600,31.300,100.000,59.800,25.500,30.900,18.600,16.300,28.600,26.232,30.877,4.965,0.000,0.227,9810.150,9644.231
2026-06-12T17:20:37+05:30,63.002,0.000,22173.000,15.350,44.000,210.000,41.100,12.673,27.300,41.800,99.000,25.500,41.500,47.400,33.700,28.900,45.500,49.500,43.800,27.800,22.200,25.300,13.400,29.500,43.200,100.000,17.200,38.400,38.800,39.800,73.500,30.600,26.181,30.928,4.965,0.000,2.441,9938.199,9887.616
2026-06-12T17:20:38+05:30,64.003,0.000,22173.000,15.440,44.000,210.000,37.500,12.673,19.800,31.600,54.600,36.700,24.700,21.300,41.400,31.300,29.600,61.600,14.900,23.500,27.600,26.300,22.700,18.400,30.900,96.000,19.800,22.100,73.200,37.400,100.000,26.800,26.287,30.821,4.965,0.000,0.016,9764.086,9584.680
2026-06-12T17:20:39+05:30,65.003,0.000,22173.000,15.680,44.000,210.000,46.600,12.673,44.400,29.600,35.700,62.500,74.200,56.100,42.700,33.000,44.400,35.700,40.400,33.700,57.000,29.600,51.500,46.300,41.700,45.300,30.600,24.500,59.800,81.000,47.500,72.300,26.239,30.869,4.965,0.000,0.008,9946.328,9809.497
2026-06-12T17:20:40+05:30,66.003,0.000,22173.000,15.720,44.000,210.000,44.400,12.539,40.900,36.500,36.700,68.400,79.200,46.800,31.600,34.000,26.500,46.900,15.300,14.100,93.000,21.200,39.800,45.400,49.500,40.600,22.900,24.200,35.400,100.000,14.100,100.000,26.176,30.931,4.965,0.000,0.008,9568.084,9405.225
2026-06-12T17:20:41+05:30,67.003,0.000,22173.000,15.320,43.000,210.000,46.300,12.539,47.400,56.000,36.400,46.900,76.000,54.100,43.300,40.200,36.100,24.200,72.400,59.000,39.200,64.300,37.800,38.500,48.500,37.500,40.600,34.700,41.700,87.900,19.800,28.100,26.169,30.938,4.965,0.004,0.187,9948.278,9765.376
2026-06-12T17:20:42+05:30,68.004,0.000,22173.000,15.430,43.000,210.000,45.100,12.539,30.900,30.900,28.900,67.300,37.100,52.000,38.800,42.900,42.300,18.100,100.000,100.000,34.000,32.300,28.600,46.400,57.100,50.500,41.200,36.100,100.000,15.600,21.900,23.500,26.197,30.910,4.965,0.000,0.172,9541.258,9494.366
2026-06-12T17:20:43+05:30,69.004,0.000,22173.000,15.410,43.000,210.000,43.800,12.539,25.800,29.900,25.800,40.200,43.900,35.100,39.200,44.300,48.500,26.300,100.000,100.000,24.700,65.700,28.900,41.200,45.400,46.500,56.700,33.700,100.000,16.300,13.400,12.200,26.208,30.898,4.965,0.000,0.008,9942.028,9800.014
2026-06-12T17:20:44+05:30,70.003,0.000,22173.000,15.440,43.000,210.000,45.500,12.539,62.000,40.000,35.400,38.500,45.500,56.700,22.700,23.000,25.800,28.700,46.500,100.000,37.800,73.500,61.200,38.100,34.000,41.200,59.200,46.900,84.000,20.400,39.400,30.200,26.313,30.793,4.965,0.000,0.008,9140.358,8980.041
2026-06-12T17:20:45+05:30,71.006,0.000,22173.000,15.400,43.000,210.000,47.500,12.255,33.000,39.800,33.700,43.700,46.400,44.400,43.300,35.400,36.400,34.700,42.300,91.000,36.100,99.000,37.800,42.300,49.000,38.800,84.000,20.400,33.700,22.900,100.000,46.400,26.217,30.889,4.965,0.000,0.008,9712.741,9622.315
2026-06-12T17:20:46+05:30,72.003,0.000,22173.000,15.480,43.000,210.000,43.600,12.255,48.000,36.700,41.200,16.500,37.200,26.500,34.700,34.000,29.200,100.000,29.200,21.200,40.800,52.000,74.200,32.700,30.000,36.100,100.000,43.200,41.200,22.900,100.000,14.600,26.224,30.882,4.965,0.000,0.911,9712.823,9551.371
2026-06-12T17:20:47+05:30,73.003,0.000,22173.000,15.530,43.000,210.000,45.300,12.255,37.800,43.400,21.400,36.700,26.700,34.700,32.600,47.400,52.600,74.000,43.700,24.000,43.400,20.600,97.000,30.600,39.200,28.300,100.000,31.200,55.800,52.600,93.000,13.400,26.188,30.918,4.965,0.000,0.184,9692.847,9594.873
2026-06-12T17:20:48+05:30,74.018,0.000,22173.000,15.550,43.000,210.000,42.700,12.255,41.200,65.000,28.600,31.300,16.300,28.000,30.200,19.800,33.700,14.400,70.000,42.400,52.500,29.300,90.100,29.300,24.500,25.300,100.000,30.200,60.400,100.000,33.300,22.700,26.169,30.936,4.965,0.000,0.328,8865.647,8702.899
